image_filename,class,x1,y1,x2,y2
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Planula,406,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Polyp,432,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Planula,543,94,553,105
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Planula,386,255,398,266
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Planula,778,425,787,434
rpa_aa_25C_6_dpf_fert_04_24_20260345.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,678,430,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,504,235,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,633,387,662,398
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,451,245,471,269
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,270,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,783,424,792,433
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,429,624,447,636
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,273,654,298,665
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,757,263,766,273
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,383,526,394,538
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Polyp,775,436,787,455
rpa_aa_25C_6_dpf_fert_04_24_20260447.png,Planula,324,202,334,212
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,504,235,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,678,430,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,405,131,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,270,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,633,387,661,397
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,783,424,792,434
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,451,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,776,436,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,273,654,298,665
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,757,262,767,272
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,429,624,447,636
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,382,526,393,538
rpa_aa_25C_6_dpf_fert_04_24_20260446.png,Planula,324,202,334,212
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,450,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,678,431,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,778,272,787,282
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,269,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,406,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,413,542,423,551
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,600,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,776,437,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,433,621,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,334,189,343,198
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,767,429,776,438
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,386,255,397,266
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260327.png,Planula,539,107,548,117
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,505,236,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,678,431,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,270,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,634,387,661,398
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,273,654,299,665
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,451,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,429,624,447,636
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,756,254,766,264
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Polyp,776,436,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,775,425,784,434
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,328,197,337,206
rpa_aa_25C_6_dpf_fert_04_24_20260431.png,Planula,366,547,377,558
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,434,620,444,636
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,312,181,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,744,546,753,556
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,636,386,659,398
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,274,654,296,667
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,337,133,346,143
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,448,240,471,271
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,268,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,780,250,790,260
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,677,429,690,441
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,283,826,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,602,303,614,314
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,386,252,397,264
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,505,234,515,244
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,422,568,431,579
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Planula,748,429,756,438
rpa_aa_25C_6_dpf_fert_04_24_20260086.png,Polyp,775,436,784,456
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,504,235,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,678,430,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,634,387,661,398
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,777,425,786,434
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,270,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,273,654,298,665
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,776,436,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,429,624,447,636
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,283,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,755,257,765,266
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Polyp,451,244,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,372,540,383,552
rpa_aa_25C_6_dpf_fert_04_24_20260436.png,Planula,326,198,336,208
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,537,114,546,124
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,450,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,678,431,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,418,542,428,551
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,269,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,776,273,786,283
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,600,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,406,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,284,827,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,433,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,334,188,343,198
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,766,429,775,438
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,776,437,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Planula,386,255,397,266
rpa_aa_25C_6_dpf_fert_04_24_20260324.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,434,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,677,429,688,441
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,450,244,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,637,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,776,246,786,255
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,767,433,775,442
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,282,827,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,273,654,297,666
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,775,438,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,462,465,471,476
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,546,303,554,313
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,504,235,514,245
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,336,173,345,183
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,601,301,613,312
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Planula,385,251,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260232.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,677,429,688,441
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,406,129,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,434,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,449,244,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,283,826,303,844
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,637,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,780,248,790,258
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,775,438,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,602,302,612,312
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,462,476,472,486
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,552,316,560,327
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,337,169,346,179
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,504,234,515,245
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,385,251,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,273,654,297,666
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Planula,763,434,772,443
rpa_aa_25C_6_dpf_fert_04_24_20260226.png,Polyp,269,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,776,437,786,456
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,771,245,781,254
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,677,430,688,441
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,406,129,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,273,654,297,666
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,453,452,464,463
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,636,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,435,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,771,429,779,438
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,335,179,345,189
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,536,284,544,294
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,601,301,613,312
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,385,252,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,283,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Planula,504,234,515,245
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260241.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,677,430,688,441
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,406,129,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,434,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,769,431,778,440
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,774,245,784,254
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,459,459,468,469
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,273,654,297,666
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,450,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,636,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,541,294,550,304
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,601,301,613,312
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,283,826,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,385,251,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,335,176,345,185
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Planula,504,235,515,245
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260236.png,Polyp,775,437,786,454
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,434,620,444,636
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,677,428,688,440
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,284,825,301,842
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,761,269,771,279
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,602,302,614,313
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,637,387,659,398
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,386,251,398,263
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,648,468,657,477
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,268,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,466,565,476,575
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,334,148,343,158
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,504,234,515,244
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,273,653,296,667
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Planula,769,426,778,435
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,449,242,469,271
rpa_aa_25C_6_dpf_fert_04_24_20260149.png,Polyp,775,436,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,335,126,345,136
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,434,621,444,636
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,760,254,769,264
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,283,826,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,636,386,659,398
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,602,302,614,313
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,273,654,296,667
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,386,251,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,459,600,469,609
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,269,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,690,506,699,515
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,763,440,772,449
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,448,241,470,271
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,504,234,515,244
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Planula,677,428,689,440
rpa_aa_25C_6_dpf_fert_04_24_20260123.png,Polyp,775,436,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,434,621,444,636
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,758,261,768,271
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,677,429,688,440
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,334,135,343,144
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,672,490,681,499
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,767,435,776,444
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,636,387,659,398
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,602,302,614,313
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,386,251,398,263
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,471,585,482,596
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,273,654,296,667
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,269,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,283,825,301,843
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Planula,504,234,515,244
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,775,436,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260134.png,Polyp,449,241,470,271
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,434,620,444,636
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,406,129,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,677,428,688,440
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,763,271,773,281
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,284,826,301,842
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,775,437,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,460,559,470,569
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,269,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,642,460,651,470
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,602,302,614,313
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,636,387,659,398
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,386,251,398,262
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,504,234,515,244
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,335,151,344,161
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,273,653,296,667
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Planula,768,424,777,433
rpa_aa_25C_6_dpf_fert_04_24_20260153.png,Polyp,449,242,469,270
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,677,429,688,441
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,406,129,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,435,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,779,247,789,257
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,312,180,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,450,244,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,283,826,303,844
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,636,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,775,437,785,456
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,601,301,613,312
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,463,473,472,484
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,504,234,515,245
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,273,654,297,667
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,764,434,772,442
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,385,251,397,263
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,337,170,346,180
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Planula,550,313,558,323
rpa_aa_25C_6_dpf_fert_04_24_20260227.png,Polyp,269,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,507,233,518,244
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,443,622,461,636
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,669,429,681,442
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,391,252,402,262
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,544,92,554,104
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,364,244,373,254
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,405,129,416,145
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,311,177,322,200
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,273,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,631,386,662,398
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,279,823,303,844
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,269,829,284,843
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,598,283,609,295
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Polyp,773,435,788,457
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,548,670,558,680
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,668,471,678,481
rpa_aa_25C_6_dpf_fert_04_24_20260856.png,Planula,767,269,778,280
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Polyp,434,620,445,637
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Planula,677,428,688,440
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Planula,406,130,417,144
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Planula,764,272,774,282
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260156.png,Polyp,775,437,785,456
